Date,Close,High,Low,Open,Volume
2/1/2018,1271.536743,1292.360315,1251.361318,1265.621826,2400630
2/2/2018,1277.634033,1292.3605,1257.296593,1264.001493,2456490
2/5/2018,1257.195313,1291.550245,1246.520231,1259.950207,2757742
2/6/2018,1214.272095,1246.641841,1209.309268,1219.437486,2657306
2/7/2018,1197.175293,1227.94479,1194.096276,1226.324276,2180324
2/8/2018,1204.93396,1226.567895,1198.776022,1207.182444,2755004
2/9/2018,1203.921021,1212.955411,1173.51609,1195.129747,2102458
2/12/2018,1202.138428,1224.845911,1197.378165,1206.594843,1974562
2/14/2018,1179.654053,1205.035332,1171.835047,1203.232529,2847532
2/15/2018,1185.345337,1192.293252,1176.93892,1187.816562,2465236
2/16/2018,1188.262451,1215.223779,1184.190889,1184.190889,2515756
2/19/2018,1184.43396,1196.466259,1172.928249,1193.103672,1568224
2/20/2018,1193.002319,1209.32902,1186.175864,1186.216416,1889068
2/21/2018,1232.523071,1240.747204,1199.201236,1204.852761,3089228
2/22/2018,1235.723633,1247.39136,1224.501587,1236.452884,3463010
2/23/2018,1246.095093,1251.442773,1212.185834,1235.642751,3362500
2/26/2018,1228.229004,1251.827757,1223.975151,1245.771101,1363882
2/27/2018,1232.543213,1247.208851,1228.350092,1231.99625,1717800
2/28/2018,1229.585938,1241.294118,1224.076147,1229.565661,2706864
3/1/2018,1230.659546,1240.180071,1223.488787,1235.23752,1718124
3/5/2018,1258.268799,1261.428723,1228.734862,1235.237197,2858168
3/6/2018,1232.725464,1266.837276,1227.600527,1264.811633,1906764
3/7/2018,1226.507446,1251.443149,1222.881562,1243.7457,1917772
3/8/2018,1216.986328,1237.627615,1210.321981,1237.627615,1951826
3/9/2018,1229.200684,1240.989866,1206.148808,1217.411402,1872436
3/12/2018,1236.51355,1249.376386,1229.768196,1232.806662,2091340
3/13/2018,1169.525513,1190.956781,1163.529588,1184.960856,88067154
3/14/2018,1169.565796,1184.211255,1164.765081,1172.016844,3668668
3/15/2018,1162.5979,1175.906419,1156.885645,1172.847677,2348906
3/16/2018,1144.772095,1163.529572,1136.385951,1162.23318,7197482
3/19/2018,1146.919434,1153.806622,1142.463018,1146.109176,3489940
3/20/2018,1160.633057,1164.015822,1142.057865,1142.462994,4024984
3/21/2018,1157.351563,1168.512879,1154.616943,1163.73234,3907678
3/22/2018,1147.060913,1165.129589,1143.495762,1158.647532,2326094
3/23/2018,1141.713135,1148.175015,1133.570109,1135.170347,3654122
3/26/2018,1141.247803,1145.461103,1126.886007,1142.05806,2964210
3/27/2018,1153.684814,1159.883302,1143.698433,1144.488414,2494574
3/28/2018,1154.272461,1164.745078,1144.488642,1148.904505,6865654
4/2/2018,1178.782715,1180.545064,1150.56554,1150.56554,1662988
4/3/2018,1179.430908,1186.986519,1171.672733,1171.672733,1937290
4/4/2018,1179.28894,1188.647452,1171.632049,1186.804097,2841820
4/5/2018,1198.350464,1200.70023,1183.117684,1185.629462,1809424
4/6/2018,1195.250977,1199.180704,1185.629172,1196.749933,1129018
4/9/2018,1184.555786,1200.598922,1180.95018,1190.956839,1235866
4/10/2018,1190.105957,1198.066695,1185.284867,1185.284867,1184532
4/11/2018,1221.118896,1225.514583,1193.347397,1195.373041,3124416
4/12/2018,1271.800049,1276.155182,1218.60664,1219.437174,6114360
4/13/2018,1277.49231,1312.94107,1268.903601,1276.155365,8179118
4/16/2018,1291.408447,1296.39155,1260.25409,1262.381016,6270274
4/17/2018,1282.880371,1294.365709,1275.020816,1291.40825,3301724
4/18/2018,1279.841797,1293.757905,1274.473843,1282.637145,2433066
4/19/2018,1292.826294,1303.379915,1282.536065,1288.268596,4820952
4/20/2018,1378.430298,1386.492419,1312.617152,1316.66844,18465662
4/23/2018,1380.942139,1441.407607,1373.204239,1387.160905,15185910
4/24/2018,1371.623779,1394.918677,1354.142518,1381.488702,8314336
4/25/2018,1405.897339,1411.062728,1363.277836,1371.36013,8196574
4/26/2018,1433.851807,1442.258227,1404.581257,1404.581257,12135034
4/27/2018,1398.483765,1435.775875,1385.539925,1428.078431,4501330
4/30/2018,1430.955078,1437.801713,1392.670417,1398.483954,3458558
5/2/2018,1417.848999,1430.995404,1406.323109,1430.306705,3158046
5/3/2018,1410.59729,1428.483681,1405.958488,1421.920617,3761550
5/4/2018,1410.151367,1416.734707,1405.796235,1414.709064,2347244
5/7/2018,1385.924683,1413.898833,1381.85312,1413.898833,3484426
5/8/2018,1394.129028,1412.48138,1376.100799,1391.495691,2992820
5/9/2018,1413.615601,1415.823532,1393.723742,1393.723742,2615050
5/10/2018,1398.199951,1422.467112,1393.723261,1419.145078,3858678
5/11/2018,1400.509766,1411.873646,1394.655675,1399.395662,2627876
5/14/2018,1391.029663,1406.201713,1381.812985,1400.529911,2433894
5/15/2018,1410.820313,1416.249097,1391.090562,1397.694181,1952890
5/16/2018,1415.478882,1421.596364,1407.923272,1409.827357,1648450
5/17/2018,1414.628296,1431.380307,1408.227243,1423.196728,2968048
5/18/2018,1418.781006,1425.121231,1400.935067,1410.172021,1874996
5/21/2018,1440.941284,1455.222069,1425.262826,1429.577406,3446178
5/22/2018,1421.555908,1448.314676,1415.397972,1441.447765,1857416
5/23/2018,1415.965332,1436.181214,1410.252978,1428.07864,1507298
5/24/2018,1459.96228,1464.540254,1418.902546,1422.001741,2962316
5/25/2018,1452.710327,1488.766777,1447.342373,1468.59135,3769772
5/28/2018,1418.781006,1465.147967,1412.27867,1465.147967,3716798
5/29/2018,1427.471069,1435.776208,1413.089,1430.063854,3525312
5/30/2018,1423.66272,1431.319612,1410.860614,1421.6168,3779106
5/31/2018,1422.4375,1437.143496,1410.223294,1416.677612,5049371
6/1/2018,1415.411133,1435.877016,1402.216667,1433.017517,1603856
6/4/2018,1425.051514,1428.932262,1399.193457,1425.664263,1681483
6/5/2018,1406.546265,1431.301388,1398.00866,1424.847073,2449568
6/6/2018,1409.937134,1417.4127,1401.317748,1407.690385,2236512
6/7/2018,1417.943726,1428.932331,1408.34398,1409.32434,2414762
6/8/2018,1427.380005,1435.713461,1417.49433,1417.49433,2582138
6/11/2018,1429.50415,1440.370285,1424.030293,1427.379971,2179378
6/12/2018,1455.076172,1458.34417,1432.200185,1435.468183,4608875
6/13/2018,1490.289063,1496.45745,1468.965391,1483.671385,5370983
6/14/2018,1460.427612,1496.988343,1457.527224,1495.109204,3819998
6/15/2018,1503.320068,1509.079855,1461.285381,1470.599196,9183574
6/18/2018,1494.292603,1526.114704,1488.696174,1526.114704,4674987
6/19/2018,1490.615845,1502.46234,1487.756346,1488.695916,3245034
6/20/2018,1488.940674,1500.256196,1485.795246,1496.743059,3107695
6/21/2018,1486.408325,1496.743391,1484.978576,1496.743391,2910659
6/22/2018,1478.605835,1492.658187,1470.23159,1492.658187,2949458
6/25/2018,1486.326172,1488.85885,1475.50093,1480.321246,2083217
6/26/2018,1513.083374,1520.436371,1487.756385,1489.390384,4679712
6/27/2018,1517.985229,1540.166788,1512.470482,1519.619229,4081208
6/28/2018,1505.485229,1528.60636,1492.086515,1523.704362,4888125
6/29/2018,1509.610962,1525.665023,1505.158354,1507.282533,3506276
7/2/2018,1512.552246,1517.821954,1504.178,1513.083316,2650290
7/3/2018,1531.098145,1535.877572,1517.209151,1519.57837,3242233
7/4/2018,1524.644165,1535.877912,1517.291167,1535.877912,2700614
7/5/2018,1536.20459,1542.086948,1521.335135,1530.240452,2472571
7/6/2018,1562.879517,1569.456404,1537.307486,1538.287846,3713781
7/9/2018,1538.410156,1572.233958,1533.099659,1571.907138,6151747
7/10/2018,1531.955933,1551.400563,1528.402004,1550.665243,5303302
7/11/2018,1617.577637,1632.365311,1547.519916,1552.299344,22903802
7/12/2018,1610.592285,1626.564669,1601.727859,1620.927351,6921701
7/13/2018,1618.557983,1632.283617,1612.757306,1613.574305,4148185
7/16/2018,1625.175659,1630.731297,1615.575913,1625.829299,2582159
7/17/2018,1639.051636,1644.659339,1621.737258,1628.286424,3315492
7/18/2018,1637.496094,1646.869547,1631.601885,1641.384661,2013869
7/19/2018,1622.064941,1645.846544,1612.732359,1639.010871,1746318
7/20/2018,1634.508179,1637.291594,1624.193262,1624.930063,1934995
7/23/2018,1641.917114,1645.437232,1625.830703,1638.110391,2086201
7/24/2018,1636.473145,1649.571479,1624.316273,1649.571479,2038423
7/25/2018,1622.146606,1638.928845,1611.422367,1638.847,1535492
7/26/2018,1608.393311,1625.01186,1600.534331,1616.78443,3503036
7/27/2018,1591.242432,1608.352145,1588.418144,1605.241252,2033977
7/30/2018,1591.938477,1600.206779,1581.25521,1590.628663,1579251
7/31/2018,1588.33667,1593.903502,1578.34923,1589.810272,2204803
8/1/2018,1618.053467,1622.187668,1596.195663,1596.31838,2425180
8/2/2018,1595.049561,1625.011978,1592.266145,1620.918749,1509287
8/3/2018,1620.468018,1622.596576,1601.680141,1601.680141,1505131
8/6/2018,1617.275513,1636.431742,1614.573942,1634.835423,1532249
8/7/2018,1610.562378,1620.222436,1604.954676,1619.444663,1353521
8/8/2018,1616.006958,1619.527175,1606.183208,1614.369666,1315062
8/9/2018,1616.293213,1621.573538,1609.457541,1620.918581,2060297
8/10/2018,1631.643188,1634.426605,1614.410752,1621.69662,2784105
8/13/2018,1637.414673,1640.771101,1629.105397,1635.490875,3559575
8/14/2018,1640.197876,1657.430311,1622.883497,1630.742477,3311765
8/16/2018,1644.25,1653.705398,1633.198282,1637.537145,2152065
8/17/2018,1647.729492,1655.220122,1640.566341,1648.629983,1213731
8/20/2018,1645.437134,1656.939148,1640.320597,1656.939148,1587032
8/21/2018,1651.740601,1656.938981,1640.566066,1645.600758,1376866
8/23/2018,1666.026123,1668.400216,1653.910225,1655.956839,3046791
8/24/2018,1672.493042,1674.948979,1662.669294,1666.025721,1570533
8/27/2018,1678.960571,1685.591682,1665.944183,1672.493349,1532702
8/28/2018,1693.942139,1696.234387,1679.861468,1682.317406,1987983
8/29/2018,1696.234253,1700.000104,1674.621982,1696.643576,1525867
8/30/2018,1704.747803,1706.876362,1690.91277,1692.959384,2408020
8/31/2018,1701.473511,1712.607175,1697.871549,1704.66635,2504554
9/3/2018,1680.5979,1710.96974,1676.913994,1706.712822,1439711
9/4/2018,1718.255493,1723.044651,1683.913344,1686.246564,4420803
9/5/2018,1702.169189,1725.091271,1698.730917,1719.156089,1681106
9/6/2018,1698.936035,1704.0116,1686.656346,1698.690401,2238097
9/7/2018,1702.660522,1706.057823,1690.830931,1702.210227,1312182
9/10/2018,1703.397339,1713.753129,1698.076141,1706.385316,1530539
9/11/2018,1675.153687,1710.150789,1671.838132,1710.150789,3679745
9/12/2018,1673.270996,1693.696168,1670.037385,1680.147741,2307661
9/14/2018,1690.830811,1695.865602,1652.1499,1673.311872,3642038
9/17/2018,1697.994507,1700.982685,1681.949165,1694.597206,1033857
9/18/2018,1695.210815,1701.800954,1684.445703,1697.052769,1456507
9/19/2018,1701.063721,1710.150767,1692.017846,1696.151847,1301268
9/21/2018,1721.735229,1736.34814,1678.346992,1700.327717,4508530
9/24/2018,1799.751587,1809.616308,1717.641384,1731.435644,3032226
9/25/2018,1787.267212,1810.762303,1763.199109,1805.031783,2868778
9/26/2018,1753.662231,1800.202331,1747.890938,1790.37858,1970951
9/27/2018,1791.892822,1808.961466,1748.463625,1753.457245,3311802
9/28/2018,1787.676392,1792.833899,1767.333168,1783.010152,2904371
10/1/2018,1846.496582,1863.196876,1793.120916,1793.571011,3772208
10/3/2018,1770.607788,1846.045903,1764.672607,1842.198309,3902322
10/4/2018,1690.339966,1765.532466,1683.422448,1765.491694,4762419
10/5/2018,1721.325562,1735.529147,1654.401365,1678.223939,3417624
10/8/2018,1700.77771,1737.330167,1676.709402,1721.325601,2010154
10/9/2018,1712.442993,1725.418407,1680.843191,1703.069541,1867130
10/10/2018,1672.984741,1724.027293,1661.032531,1719.15639,2749573
10/11/2018,1620.877686,1647.933969,1588.991472,1625.011887,4700256
10/12/2018,1570.408325,1619.281441,1557.883004,1619.281441,9373289
10/15/2018,1595.949951,1600.902798,1571.799901,1588.172816,2638151
10/16/2018,1606.428711,1614.287691,1584.07964,1602.908494,2815425
10/17/2018,1579.495117,1628.286384,1571.799827,1612.732114,2779207
10/19/2018,1566.233398,1579.168044,1530.908905,1579.168044,3428776
10/22/2018,1557.882813,1568.525207,1544.743509,1566.887915,1778496
10/23/2018,1512.47522,1557.062311,1507.019739,1548.85861,2752811
10/24/2018,1516.45459,1537.374034,1485.772719,1519.366945,2735913
10/25/2018,1520.146118,1539.752988,1497.216809,1512.762786,2507233
10/26/2018,1475.927979,1520.884305,1469.365017,1520.884305,2285970
10/29/2018,1534.912598,1540.61413,1463.827502,1483.803496,2609483
10/30/2018,1554.437378,1566.414762,1513.582905,1531.631048,2404883
10/31/2018,1590.000366,1594.717494,1538.5631,1558.703226,2769190
11/1/2018,1588.031616,1595.08678,1559.769903,1594.512561,2769759
11/2/2018,1569.737305,1603.495558,1562.805217,1586.759986,1818635
11/5/2018,1551.196899,1581.14041,1546.192661,1566.907008,1713366
11/6/2018,1585.529663,1589.467481,1551.320261,1553.781372,1398710
11/7/2018,1593.282104,1598.901621,1589.057178,1591.518288,144530
11/9/2018,1566.250977,1609.525511,1562.805461,1608.746199,2570479
11/12/2018,1570.885986,1596.522557,1565.676655,1565.676655,2552008
11/13/2018,1587.375488,1590.698028,1561.164697,1571.009141,1418432
11/14/2018,1542.828979,1583.232205,1534.092018,1579.212372,2422318
11/15/2018,1536.430054,1557.882751,1523.91941,1529.169799,1829123
11/16/2018,1547.710449,1558.539396,1534.297416,1549.679358,1829729
11/19/2018,1560.713013,1564.732846,1529.415974,1557.882776,1740628
11/20/2018,1540.860474,1560.344268,1537.537934,1560.344268,1190182
11/21/2018,1486.510864,1534.953767,1475.476925,1534.912708,3840461
11/22/2018,1486.961914,1515.715827,1484.828872,1493.073631,3194219
11/26/2018,1514.485352,1525.888517,1463.950569,1492.25334,4333177
11/27/2018,1550.70459,1556.980441,1505.666251,1520.966174,3344839
11/28/2018,1627.532593,1631.716461,1544.347028,1549.679434,5313249
11/29/2018,1608.376587,1638.279036,1593.609926,1638.279036,4035441
11/30/2018,1614.693481,1633.356902,1607.802352,1612.847649,5268901
12/3/2018,1626.30188,1632.536673,1614.73468,1627.614452,1610576
12/4/2018,1649.641479,1656.655685,1616.949745,1626.794188,3270615
12/5/2018,1646.277832,1655.506996,1628.434781,1645.662554,2501539
12/6/2018,1634.751709,1654.686746,1624.004879,1639.099711,2321216
12/7/2018,1636.802612,1643.939893,1618.590434,1628.475935,1680420
12/10/2018,1620.887451,1649.764442,1607.925562,1620.231115,2010786
12/11/2018,1640.740845,1648.944549,1608.746398,1616.129732,2942014
12/12/2018,1654.522705,1658.78859,1628.393833,1641.642832,2219993
12/13/2018,1626.465698,1665.105109,1619.820721,1660.42904,3748429
12/14/2018,1632.331665,1639.879031,1620.436297,1626.794166,2473761
12/17/2018,1636.064209,1644.760112,1628.434727,1639.919909,1227921
12/18/2018,1630.773071,1642.381331,1621.379871,1634.095611,1768742
12/19/2018,1614.857422,1628.270553,1607.966393,1628.270553,2498833
12/20/2018,1603.044434,1620.149132,1596.440413,1602.839341,1940277
12/21/2018,1555.25769,1599.72171,1547.669267,1598.08097,3729956
12/24/2018,1573.880127,1590.615698,1562.80513,1563.461466,1864116
12/26/2018,1549.843262,1576.587409,1534.297287,1576.587409,2446614
12/27/2018,1566.045898,1592.913027,1535.815272,1566.086957,4968201
12/28/2018,1555.462891,1575.110716,1552.960722,1571.008865,2239130
12/31/2018,1553.001953,1566.086819,1547.341378,1565.266448,1879740
1/1/2019,1561.000854,1566.907481,1546.398221,1555.422296,1094883
1/2/2019,1577.817993,1586.96504,1558.703328,1562.805179,2100463
1/3/2019,1558.662231,1595.578888,1553.042716,1574.290323,2611668
1/4/2019,1539.711792,1559.687786,1510.30154,1558.703382,4280862
1/7/2019,1556.980591,1565.922646,1543.116315,1551.976353,1856423
1/8/2019,1553.411865,1563.953601,1545.003072,1563.133231,1691756
1/9/2019,1547.997437,1574.29034,1531.384941,1564.774066,2414376
1/10/2019,1549.309937,1562.804984,1535.814789,1550.499433,3053461
1/11/2019,1511.572876,1538.193844,1505.379042,1534.091994,9209862
1/14/2019,1487.536255,1518.50523,1484.870052,1517.68486,3615370
1/15/2019,1532.287598,1533.559111,1483.229417,1484.870157,7711653
1/16/2019,1534.215332,1538.194107,1515.223742,1534.092256,2359280
1/17/2019,1557.358521,1560.400357,1538.449559,1543.957782,2625816
1/18/2019,1562.578857,1565.497354,1542.313366,1546.424009,1683728
1/21/2019,1569.196533,1588.352166,1558.303331,1563.688313,2409803
1/22/2019,1563.606567,1577.048351,1553.823216,1567.881596,2457093
1/23/2019,1541.984375,1567.059297,1537.380475,1562.866461,2578169
1/24/2019,1563.318726,1566.360561,1541.49117,1549.548071,1962927
1/25/2019,1579.144653,1590.818839,1562.866467,1563.688596,2327080
1/28/2019,1607.261353,1613.016253,1583.00856,1589.174524,2769033
1/29/2019,1630.075195,1635.254645,1592.175094,1613.01603,2557626
1/30/2019,1628.965576,1635.624798,1606.973637,1627.485705,2429575
1/31/2019,1655.849243,1660.49429,1631.92532,1633.569578,4094319
2/1/2019,1668.879883,1672.82614,1642.695107,1652.067393,3064163
2/4/2019,1685.569092,1689.84412,1663.166088,1668.879842,1590764
2/5/2019,1680.883057,1689.47426,1667.276788,1685.363617,1111404
2/6/2019,1705.752686,1715.659377,1678.005842,1685.28156,1789812
2/7/2019,1712.411743,1724.78482,1699.339977,1705.711475,1339945
2/8/2019,1694.735962,1717.837858,1686.185904,1705.916992,1684474
2/11/2019,1698.435181,1723.181329,1684.458996,1693.584703,1778730
2/12/2019,1686.679321,1701.806409,1659.055717,1701.806409,2422903
2/14/2019,1680.924072,1705.916801,1671.428547,1693.626019,1724085
2/15/2019,1668.674194,1687.0077,1653.259285,1684.541315,1930065
2/18/2019,1619.840332,1678.745777,1613.551027,1675.169537,2942184
2/19/2019,1565.990234,1620.415095,1555.466951,1619.592967,4408554
2/20/2019,1574.170532,1589.83212,1546.670374,1574.376064,4645778
2/21/2019,1573.718628,1594.929587,1559.619202,1574.170839,4683919
2/22/2019,1583.131714,1586.707953,1566.236934,1576.184668,2271955
2/25/2019,1632.048706,1636.03601,1587.119355,1588.763613,2934880
2/26/2019,1676.07373,1681.376521,1621.443319,1631.103331,6453309
2/27/2019,1692.022949,1705.875696,1662.344027,1677.142341,4732082
2/28/2019,1630.651123,1702.916356,1625.84169,1693.585115,8454295
3/1/2019,1640.475098,1648.367511,1628.102025,1640.187373,4148548
3/5/2019,1634.473633,1650.011881,1625.019155,1648.367624,2449622
3/6/2019,1643.928345,1656.589145,1631.966434,1635.46048,2635047
3/7/2019,1655.191406,1664.029288,1644.421442,1648.367699,2539884
3/8/2019,1662.919312,1671.387275,1652.519466,1664.810247,2031071
3/11/2019,1656.424561,1671.387259,1647.257808,1668.016552,3111689
3/12/2019,1654.492798,1664.646167,1646.723722,1655.808284,2658550
3/13/2019,1644.668335,1657.329136,1626.663698,1654.944943,1833163
3/14/2019,1633.898315,1650.669758,1628.636673,1648.326611,1905495
3/15/2019,1677.101196,1700.942926,1636.858041,1643.352877,5184318
3/18/2019,1663.001709,1697.366723,1653.300552,1679.608666,2349915
3/19/2019,1663.001709,1668.920995,1640.228687,1668.920995,2373993
3/20/2019,1656.630371,1681.088698,1644.257295,1667.276897,3091165
3/22/2019,1648.902222,1657.411232,1630.527668,1656.589104,3148149
3/25/2019,1631.309204,1650.670379,1625.513155,1650.670379,2429205
3/26/2019,1629.993286,1640.105408,1609.768943,1631.10314,2316539
3/27/2019,1617.866943,1642.612995,1612.194236,1639.32448,2266166
3/28/2019,1644.504028,1656.260408,1621.89549,1627.814776,4054489
4/1/2019,1670.277466,1677.101072,1651.039638,1652.478363,2095740
4/2/2019,1709.452026,1714.960248,1674.675947,1674.758139,3719663
